analysis_id,outcome,measure,biomarker,approved,cutoff_cl,time_match,studies,k,estimate,ci_low,ci_high,p_value,tau2
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,5,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,5,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,10,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,10,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,20,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,20,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,30,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,FALSE,30,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.06945122787161243,-0.0188582793976029,0.15776073514082775,0.12321497239665605,0
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
3.4,ADCS-ADL score above 24 months,SMD,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CLARITY AD 2023,4,0.2253197481892245,0.11570585032937554,0.3349336460490735,0.007261190132686397,0
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,NA,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,5,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,5,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,10,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,10,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,20,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,20,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,30,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,FALSE,30,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CLARITY AD 2023,4,0.2253197481892245,0.11570585032937554,0.3349336460490735,0.007261190132686397,0
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,NA,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,5,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,5,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,10,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,10,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,20,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,20,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,FALSE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CLARITY AD 2023,4,0.2253197481892245,0.11570585032937554,0.3349336460490735,0.007261190132686397,0
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,NA,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,5,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,5,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,10,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,10,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,20,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,20,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,30,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,FALSE,30,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CLARITY AD 2023,4,0.2253197481892245,0.11570585032937554,0.3349336460490735,0.007261190132686397,0
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,NA,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,5,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,5,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,10,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,10,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,20,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,20,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.5,ADCS-ADL-MCI score at 18 months,SMD,TRUE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; CLARITY AD 2023,3,0.22435250529174805,0.052319679038030587,0.3963853315454655,0.030323347797596233,2.346847165025513e-6
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,NA,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,NA,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,5,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,5,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,10,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,10,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,20,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,20,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,30,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,FALSE,30,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,NA,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,NA,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,5,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,5,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,10,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,10,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,20,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,20,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,30,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,FALSE,TRUE,30,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,NA,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,NA,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,5,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,5,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,10,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,10,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,20,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,20,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,30,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,FALSE,30,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,NA,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,NA,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,5,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,5,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,10,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,10,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,20,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,20,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,30,FALSE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.6,ADCS-iADL score at 18 months,SMD,TRUE,TRUE,30,TRUE,TRAILBLAZER-ALZ 2 2023,1,0.2086615152924401,0.09740065856926179,0.3199223720156184,2.3707256248493594e-4,0
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,NA,FALSE,CREAD 2022; Marguerite RoAD 2024,2,0.6478059440559435,-4.919750116189824,6.215362004301711,0.8196080459316482,11.602949999999998
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,NA,TRUE,CREAD 2022,1,-1.88,-5.192400000000001,1.4324000000000008,0.2659550155497046,0
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,NA,FALSE,CREAD 2022; Marguerite RoAD 2024,2,0.6478059440559435,-4.919750116189824,6.215362004301711,0.8196080459316482,11.602949999999998
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,NA,TRUE,CREAD 2022,1,-1.88,-5.192400000000001,1.4324000000000008,0.2659550155497046,0
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
3.7,ADCS-ADL 24 months mean difference,MD,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,NA,FALSE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022; ENVISION,4,1.8958916024482904,1.4016339013200931,2.3901493035764876,0.0011836244895837183,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,NA,TRUE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,5,FALSE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,5,TRUE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,10,FALSE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,10,TRUE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,20,FALSE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
3.8,ADCS-ADL-MCI 18 months mean difference,MD,FALSE,FALSE,20,TRUE,CLARITY AD 2023; EMERGE 2022; ENGAGE 2022,3,1.8785753908249814,1.3908374060152757,2.366313375634687,0.003621422276681959,0
